id,customerId,url,state,createdAt
e6bf3eb5-c786-4705-a84e-7fb190b4a3cc,16,/shyun/services/l,FAIL,20241226105850
4e815114-f7e9-49fe-9cbe-7d12f23cd010,14,/shyun/services/s,SUCCESS,20241226105850
fa77804a-49cb-461c-b521-ec4c64916d03,2,/shyun/services/w,SUCCESS,20241226105850
16b3024c-5c1f-4016-a8a2-c298dc80cdd9,7,/shyun/services/z,SUCCESS,20241226105850
ecc90959-6ca0-4956-a2fb-7de4340bf598,1,/shyun/services/s,SUCCESS,20241226105850
192629f2-3714-4839-8613-41b1a6a27999,8,/shyun/services/x,SUCCESS,20241226105850
b13649d1-7592-4415-b626-b440c5539950,6,/shyun/services/l,SUCCESS,20241226105850
cdf23c57-d968-4b71-baee-6ebe0d74556a,0,/shyun/services/k,SUCCESS,20241226105850
77313400-5f31-414b-b9ce-112fff867fd7,4,/shyun/services/y,SUCCESS,20241226105850
16921f5d-c2f4-4afc-a9cc-5e18bee1c6f1,1,/shyun/services/j,FAIL,20241226105850
32cbd3fa-9c3b-404c-9235-8f6e823cad5c,11,/shyun/services/g,SUCCESS,20241226105850
91e7d1df-1fae-4e05-853e-5d81f358bd24,0,/shyun/services/m,SUCCESS,20241226105850
bb209692-28da-4329-87ee-231af2240237,0,/shyun/services/l,FAIL,20241226105850
6495da7d-1979-448b-b8e2-7d3c27ab5614,1,/shyun/services/z,FAIL,20241226105850
efaad606-262a-4f21-aaa3-21e3fec11d86,3,/shyun/services/h,SUCCESS,20241226105850
a43f394c-2b23-4cf3-adaf-d6985b5b9f02,8,/shyun/services/y,SUCCESS,20241226105850
ddec292f-90f7-4a0a-b82b-33b334c28a93,3,/shyun/services/g,FAIL,20241226105850
90acfcda-1244-4b2d-a874-d923d5134710,6,/shyun/services/a,SUCCESS,20241226105850
e655a1bc-3323-4f99-aadd-09cec28014c9,8,/shyun/services/h,SUCCESS,20241226105850
9cfb2563-18d5-488a-9c47-20baf05980d7,7,/shyun/services/g,SUCCESS,20241226105850
b6822d95-1c92-4a5d-9e0c-7d558d820378,0,/shyun/services/l,SUCCESS,20241226105850
eed221f0-f655-4525-9f44-bad46b1de484,10,/shyun/services/b,SUCCESS,20241226105850
5c516bae-9c60-491b-8718-ee9aca180938,3,/shyun/services/y,SUCCESS,20241226105850
de20c22a-c88a-46ed-9ec3-a841e40bc742,2,/shyun/services/b,SUCCESS,20241226105850
feec693a-77ab-436b-8c9a-01e949a28c5b,4,/shyun/services/l,SUCCESS,20241226105850
d6bd6721-056d-4afc-8a16-26b79d9cd109,6,/shyun/services/o,SUCCESS,20241226105850
f12bab3f-e83d-4a7a-8172-8fec2f3adf3c,3,/shyun/services/f,SUCCESS,20241226105850
81719d17-dbbc-4204-8dda-487f50e01122,2,/shyun/services/h,SUCCESS,20241226105850
87eb27be-b31d-4b73-94b7-4c42c64fc053,17,/shyun/services/n,SUCCESS,20241226105850
86262898-1e26-461c-8de1-05c7304a413b,17,/shyun/services/e,SUCCESS,20241226105850
3d99e172-0445-47fc-b498-135048876554,8,/shyun/services/y,SUCCESS,20241226105850
d3879380-dacc-4175-b2fe-d9a4e4868ea5,7,/shyun/services/a,SUCCESS,20241226105850
f291cd49-cdde-4a86-81ec-9eac2e13a1f9,7,/shyun/services/w,SUCCESS,20241226105850
